AD,AE,AF,AG,AI,AL,AM,AO,AR,AS,AT,AU,AW,AZ,BA,BB,BD,BE,BF,BG,BH,BI,BJ,BM,BN,BO,BQ,BR,BS,BT,BW,BY,BZ,CA,CD,CF,CG,CH,CI,CK,CL,CM,CN,CO,CR,CV,CW,CY,CZ,DE,DJ,DK,DM,DO,DZ,EC,EE,EG,ER,ES,ET,FI,FJ,FM,FO,FR,GA,GB,GD,GE,GF,GH,GI,GL,GM,GN,GP,GQ,GR,GT,GU,GW,GY,HK,HN,HR,HT,HU,ID,IE,IL,IM,IN,IQ,IS,IT,JM,JO,JP,KE,KG,KH,KI,KM,KN,KR,KW,KY,KZ,LA,LB,LC,LI,LK,LR,LS,LT,LU,LV,LY,MA,MC,MD,ME,MF,MG,MH,MK,ML,MM,MN,MO,MP,MQ,MR,MS,MT,MU,MV,MW,MX,MY,MZ,NA,NC,NE,NG,NI,NL,NO,NP,NR,NU,NZ,OM,PA,PE,PF,PG,PH,PK,PL,PM,PR,PS,PT,PW,PY,QA,RE,RO,RS,RU,RW,SA,SB,SC,SE,SG,SI,SK,SL,SM,SN,SO,SR,SS,ST,SV,SX,SZ,TC,TD,TG,TH,TJ,TK,TL,TM,TN,TO,TR,TT,TV,TW,TZ,UA,UG,US,UY,UZ,VC,VE,VG,VI,VN,VU,WF,WS,XK,YE,YT,ZA,ZM,ZW,region_1,region_2
0.9547659462539128,1.000129130058316,0.956135357506414,0.9209714791035148,1.1322519742388928,0.962985071190356,0.9183472987255208,0.8799365267107262,0.968162060549519,0.0,0.9325723523642802,0.9710690711038168,1.0599109964014342,0.8930930345446488,1.0601897480506863,0.8618933747042213,0.9177211868716604,0.8683249332219563,0.8711838556765553,0.991245026437193,0.866039732880263,0.8155765327630411,0.8417379547198,1.0559417604580708,0.9701125640880824,0.910288709577118,1.4460236824157653,0.9641435577650216,0.8571947418526161,0.850531907608616,1.000736539479557,0.8959130562183485,0.8557410145687736,0.8573528528313764,0.8366875472648704,0.8253683261297216,0.837581904953842,0.8570146947870658,0.8818883255711406,1.656437378163416,0.9474984645850296,0.8399340918091078,0.910311718324288,0.8714420752328242,1.271999026509511,0.9136042078167076,1.048374313956549,1.011176706196461,0.8939116151151051,0.8653617241711926,0.8386440791484733,0.9164346318330951,0.8865285788528167,0.8841187049928831,0.9184810381616284,0.938548635046618,0.8691380528741384,1.059756595534441,0.98483983893787,0.8841907163049312,0.8737369102047834,0.8836204323678909,0.8389767174987687,0.8533205211625656,0.953046507138832,0.8654397626474748,0.8159425315745282,0.9061226634525368,0.8392647455379844,0.8797683777702358,0.8249940960250588,0.8453099297727729,1.372319660817138,1.0972333329857993,0.8599309178051731,0.8517811306521036,0.9514066475940154,0.9401752254078672,0.9893392270481324,0.9274810642884816,0.8234618807020919,0.9004704919779835,0.8473511450617568,1.251423636801538,0.9290611071037272,1.09938358600604,0.8582394390901689,1.0058658955178523,0.8981088375566899,1.0331004876088168,1.048017087431267,1.1667599294180866,1.0148232609113166,1.1232304534236135,0.8284614709127912,1.0144549571318715,0.8594131691097158,1.2659474450470016,0.9008443313267304,0.874638593662612,0.8844542819669727,1.145025642871259,0.9380975626914576,0.9282546357416204,1.2243849593548188,1.1383452071777784,0.9531326843739016,1.1324383886305036,0.8893398211684872,1.042217571130844,0.971567152447169,0.8490489991145279,1.4545383882160698,1.0102273331060785,0.8180721995476032,0.8380531941146616,1.2435341437691954,0.9095435308330788,0.8853490318276062,1.0388782179410203,0.9773811941335968,1.5035470336557288,0.8940207385001394,0.9521134044275894,3.139381518352507,0.8508602369826077,0.90349894035508,1.0320876970136492,0.8709891034362359,0.9998051914752984,0.9521369609954532,1.2977721647595022,0.8988918474968035,0.930360014740182,0.8673703856338962,3.1485207545775844,1.1196289156867152,0.9996036718099988,1.0534597716150345,0.8448285279426999,0.9278813203208234,1.3106657083352846,0.8307328005347357,0.8352315311108167,0.9608310348490504,0.857872562334652,0.8337132303889015,0.873904655876226,0.8849131881781149,0.8607943135328562,0.9148036763840964,2.248774187522692,1.044585397354786,0.8821588067100384,0.9193551964561296,0.8460704272973475,0.8806908929204914,0.9721106983827076,0.8459486429404677,0.9437354321666008,0.9845260808877034,0.9048632532460126,3.0100722547491285,1.3170569871380786,1.2848576569047891,1.0782761860145915,2.027813972345405,1.0308091337857967,0.9248111833749524,0.9298555685936204,0.9998530250290651,0.9701833508883572,0.905605693359424,0.8643486776860624,0.9085148853516584,0.8101809030699857,0.8493426242665643,0.8878110134180154,0.9428059739124252,0.9576849149891568,0.9336893909231394,0.9685737796189108,2.4240497639630645,0.8855313100700019,0.8666532768612603,1.042200765181251,0.8762995955401205,0.8701109623801948,0.9967585120070862,0.9579595356208837,0.8528137467746668,0.9703175734033326,0.9229264428304854,0.8394808411766426,1.4558802053896758,0.8590645749320536,1.446083902257008,0.8628543516037059,1.0033272817113403,1.1230500723904382,0.7584296133277572,0.9324971844841584,1.113427801401586,1.7880229830900698,1.3699744225079709,0.8918291706772208,0.8928366343786875,0.8410950586160535,0.8370628399669096,0.9715291976623066,0.8781944027692169,0.8296871564321988,0.8461479557422434,1.3698345226026318,1.0659052832390783,1.5512265037766253,0.7783890065995246,1.7842585927493924,0.7648818732613396,1.1956576694134111,0.8635441167235316,0.8695911417645794,0.8187239060258042,0.817518285381162,0.8482795860764972,Oceania,Oceania
0.7466673531351955,0.773566800065332,0.8699853553151187,0.7795768709871594,1.0851168199764274,0.7155358784572579,0.7076803433299342,0.8636569164417772,0.6433370731580706,0.9710690711038168,0.5844763899745308,1.3328003749250113e-07,0.8332435265815622,0.7568014042916754,0.7057579067354792,0.6133235818167255,0.8438791667920548,0.5456506596381047,0.8129985418714993,0.613431106725216,0.6376324870818353,0.8547777014869047,0.8540784511741372,0.8399086722208988,0.7296873901327809,0.7360526642406844,1.3658655826672204,0.7307074387146787,0.6132319136111277,0.7814406287925856,0.8300181797310415,0.8169036004223543,0.6097369764065113,0.4528923724844233,0.880537417810143,0.8948395867690867,0.8605456308786064,0.5642273683657373,0.8194100633720439,1.6376779271220685,0.6202731245493942,0.7972989775073623,0.9212445477518992,0.7208616126991257,0.970249926601147,0.8261097460609683,0.7817878087644601,0.5680644547125852,0.5632430087603296,0.6224650907693539,0.8348891804358121,0.4834577279230562,0.8581104724909703,0.6969030216077674,0.7368197445980681,0.6909799308041198,0.6147675892760537,0.8290898775593343,1.0769940653711536,0.5751153628164087,0.8951987029088666,0.5937752447642916,0.6600831193976009,0.972428398918144,0.9153332518808024,0.65461859022479,0.7835559495951322,0.419509026316632,0.7188996001743079,0.722176404688111,0.7343428333225335,0.7958385235808747,1.155759334908944,0.9555974174659652,0.8629126719603605,0.8034439300663342,0.7654157761946538,1.0043542054286103,0.5859112827436095,0.756962613624685,0.6263595271385725,0.958369327523166,0.6363715586078273,0.8947118611335867,0.7846309720148603,0.7522343823391687,0.8091591715070192,0.5323258315827962,0.8096139318106959,0.5279568050360247,0.6118905633975263,0.7668763703470213,0.9354029514877908,0.8645417476420916,0.6491727317980787,0.7004959582601523,0.6954640658119201,0.9515091414639903,0.8503195730495624,0.7340999320407914,0.6877478464457145,0.9889497893501548,1.020009463904674,0.9852721961432552,1.0528879703830851,1.0185376837408595,0.7699853027022368,0.9380930892557148,0.7112434843620916,0.8560364259823386,0.68176588130054,0.6470415519374121,1.32851031444414,0.8488825602605243,0.8286668886172378,0.7983538671336424,0.8850589817368966,0.5585529293150954,0.5827413917491825,0.7838353712587733,0.8398053634857189,1.392013515309923,0.633784500326429,0.6133719898924571,3.0872790137552184,0.8499101012193356,1.0123958762332446,0.6308374517494649,0.835769901875107,0.8624835247964939,0.8417467388653376,0.952015961089051,0.8907301619861882,0.742305098814177,0.850868753535832,3.146090656302611,0.6678216902453066,0.664130109101403,0.7737951175971997,0.8506907071491334,0.6683355481965073,1.001126210660762,0.7881064960009293,0.7083176724337995,0.7005521038499477,0.8320687574663811,0.7646147357759961,0.720986267533717,0.5476353329686837,0.5861792502440852,0.8051567886812867,2.2937429894967725,1.1197246612243204,0.3684156385375487,0.8125490679982926,0.6776414573557382,0.6983617624257165,0.713722512491292,0.9036204304186216,0.8910968178100408,0.857035781294681,0.5990444200884698,2.9356702745350605,0.9463455754795388,1.0251366774195994,0.7358830281548948,2.1032880011096915,0.7662148575205505,0.7598529258794734,0.6469520781256848,0.6903045417498788,0.6441173132289698,0.8189691369171008,0.893935146365612,0.78024797516722,0.906492069156731,0.6886658058786254,0.5712588094510561,0.5519411224409232,0.6173696936671607,0.5347348675852448,0.9815236797286734,2.3175796351775992,0.8212597719893495,0.8137485025733074,0.7801975184107,0.8789410617407275,0.940952592886654,0.8232449568775829,0.843499575188585,0.8629864460784923,0.9485385463365194,0.9667985766848268,0.8748672444164197,1.1587755422889354,0.7670774052320467,1.5012605759673832,0.8763854663260227,1.0495104677659173,0.8766900230309616,0.8667649366573157,0.7438203191905828,0.7840155562999078,1.7401704945696204,1.0538346895497244,0.8818385876270096,0.5882114534488067,0.7708171941798088,0.4671669447983306,0.5886153254692013,0.6925455532419538,0.6958179813817779,0.829278785121098,1.3482406024093676,0.9954237988481586,1.2807241232332942,0.7998782629767478,1.770013214093858,0.7927282778726372,0.8788206193233087,0.8172422757238738,0.8525740019517205,0.6811910228384159,0.7438287618547401,0.7951414717766079,Oceania,Oceania
1.6776714523397651,1.7381267838256715,1.73012622124013,1.6593416608320115,1.7146200456154808,1.7126445892862243,1.7394249482766535,1.7509400747324837,1.7258431557377212,1.656437378163416,1.7040515279053414,1.6376779271220685,1.6680807682976957,1.764350696755129,1.7291337446180512,1.6761356532073732,1.765543760321149,1.696718705722966,1.7400130152086772,1.701973092159616,1.6965285199505076,1.7413037478663698,1.7531401670369955,1.65946305319538,1.6872214733200834,1.7171117186572096,1.8578404567765607,1.7238521562594635,1.650499598628651,1.690347938660081,1.6994550665875947,1.780333348563307,1.6605436002938776,1.6544269492620345,1.7559542626906115,1.7454860479164738,1.7420896230684606,1.696898576593339,1.741453956738266,0.0,1.709456219723302,1.7322039857549554,1.8114838231099943,1.7395422302801669,1.833515382045715,1.7120699593992292,1.7180149633645718,1.6584861171601766,1.6912391068488757,1.7169997230988563,1.7480322179925714,1.6986105502241051,1.66371503542833,1.7223629187025815,1.72580829501464,1.7199802984562456,1.702674580042947,1.7623641291387222,1.8607148087827416,1.6952853099398812,1.7762143264588488,1.70387019165203,1.6358346504858017,1.7275184848270224,1.679588094170709,1.720437833303801,1.729569549144607,1.6641824607771891,1.651654411250614,1.7408978069575909,1.670986447586133,1.6924601657221554,1.751595636348191,1.684132292203623,1.7574439513287543,1.723627862637468,1.7108760166350727,1.827923401589654,1.6852598518962207,1.7307324493261529,1.6277533306347611,1.8015800206381003,1.6756012344678828,1.7731319810256168,1.763549479385684,1.7229460264400052,1.7462510757543614,1.7002366852944288,1.7554775461745034,1.680279523419978,1.7007506601969131,1.6853596968368778,1.808426325018599,1.769441176136679,1.6726092155140828,1.7212171093087854,1.694506886196375,1.8275757406299369,1.7958963225558866,1.7029977606425215,1.724653749051398,1.837751030694467,1.7664310514205992,1.830309361695802,1.7293371084448232,1.8480039262085308,1.725236596759773,1.7232639083783003,1.7410804579767665,1.7706069890409986,1.688208450953575,1.6511176689845906,1.879622755822476,1.7624830711380732,1.731354253947608,1.7281444555673642,1.7781333147344107,1.6821874488577595,1.7001984442641431,1.737236900150638,1.737849947256168,1.921817792805768,1.7149944421465837,1.6908905570098598,3.201954015890924,1.7078133517472356,1.705983997105913,1.6973451646333246,1.7383878483374509,1.767880634259293,1.7608917640098762,1.8104362359981905,1.609907797829135,1.7034849515861064,1.7721380913269091,3.3143976404099846,1.6825566553579991,1.658712836271669,1.697749038935113,1.7540527772996657,1.7059872145538788,1.8111002182113636,1.7131711121528042,1.6868208051947895,1.6825514789256413,1.748234972853702,1.7048386469319818,1.706705411342954,1.7089123498519725,1.701765080710664,1.7009230140905611,2.498062372390711,1.9284008962165813,1.631415131187938,1.7590739657778134,1.7140058218574676,1.720096389813608,1.6684561172678911,1.7352582246189134,1.721460140736515,1.7626861015381785,1.7077760339732533,3.219136255439407,1.7970857947304115,1.8790396052700484,1.7378342027587077,2.2536276867499945,1.744196192767281,1.7113459960607804,1.6823038854334906,1.725572747679359,1.7065773650683735,1.786732815819569,1.7762114569693517,1.7475256990460362,1.7324671793630375,1.6151404785995025,1.7069479650412644,1.6677231637538694,1.6827400098615086,1.6849089682120533,1.7438278392943016,2.5693203370142226,1.7460942290491253,1.7288037788373074,1.7154669766241395,1.711721556703502,1.7779207513108497,1.7706213547725511,1.6305419550555178,1.7384054469023051,1.6516095885196551,1.8149255444604468,1.760947826919296,1.9189158285292225,1.745933238811954,2.172263799939804,1.697913631425683,1.840719486457824,1.7569544752239132,1.6715905643745537,1.7669414333122844,1.7141460726345152,2.242273898045135,1.848496472409353,1.7586759712408346,1.6956195498908788,1.6838766387483672,1.6393927837199411,1.6896631814968306,1.7382234612332412,1.6556196001070795,1.7528648336662322,1.791128219840669,1.651177107892698,1.9833037407499745,1.6731759430288504,2.2780104466351383,1.6486043955258325,1.8073487136551856,1.7500928237450293,1.7557190178985893,1.7113742539313952,1.682080047823917,1.7296635739565525,Oceania,Oceania
0.7934277954320055,0.7063926595981516,0.665101452231612,0.6941816373967757,1.0754927846630318,0.6160789959843328,0.7088845468294915,0.7008612008829705,0.6842723979201123,0.8389767174987687,0.6891173647242467,0.6600831193976009,0.8485002883065409,0.7080147451046741,0.7402987764294078,0.5677299828564382,0.7016859484220113,0.6302719837057742,0.6369663439691293,0.7111913790012625,0.5630625197489156,0.6474372663061666,0.6932398080243841,0.8917067245742728,0.7204405422469777,0.64534828446509,1.3832332172909263,0.6911042833403314,0.5570639562391073,0.5635261563458254,0.5741155342763286,0.7986810977657152,0.4874313583192359,0.5827630481095925,0.6685765498930056,0.715770077159186,0.6618874038472576,0.6279409687836586,0.6570557103900089,1.6358346504858017,0.6442831368773605,0.612552469588528,0.8403099750145119,0.6726015767575113,0.9788492800718565,0.6708423214109236,0.7612030172166773,0.6624882433661804,0.6346658389580078,0.6711944344303851,0.7159161943604541,0.6327111899271031,0.7746396028265731,0.628260424614867,0.6760606244583522,0.662937293883199,0.6811425571672814,0.8241246203532658,0.976068016349,0.630098929731068,0.7344428018289229,0.6814635885712162,0.0,0.8218204341071964,0.9184081130718564,0.6840820229491266,0.6126195066933212,0.6155297121525698,0.6572097113004268,0.7134535946940915,0.6840101600142674,0.5823585100639124,1.2511714880145348,0.9763563000565868,0.7180859032422292,0.5987383703277103,0.7645444724422474,0.9165293672496178,0.6566054639470457,0.6317749805298333,0.616053813903735,0.8395597180987969,0.491654135635271,1.0211863172174014,0.6836616323875278,0.8129237684907431,0.6555972776539385,0.7193539450977298,0.7289939882561562,0.7162085134046265,0.7502437681979486,0.94170920104545,0.8600613198368126,0.8322122462418501,0.6805254664649908,0.7437533573584828,0.6038203494752638,1.0126089879127431,0.8021119063955902,0.594878757295803,0.7000293950036768,0.9045908775203176,0.8713833339648271,0.8857863854249778,1.0496571455824266,1.0079517479988167,0.7007086647699294,0.9390822419353524,0.7295864118140516,0.7560598065685643,0.6526229876573592,0.600226954148767,1.411664881613509,0.7530510700848083,0.5595744907555625,0.5986183125321746,0.9975180167415336,0.6489563664816401,0.6420402666437472,0.7065055607863178,0.753627623264367,1.4588835448441408,0.6726646004133301,0.6313278462914603,3.107520053501799,0.6212801148572901,0.8951043038887713,0.6666658438417454,0.6831192187268849,0.8099179268523271,0.813235742196111,1.0628436101995502,0.8455450608425817,0.7367245273787073,0.7107231885273753,3.086186498598026,0.7614477313180099,0.5852469329873687,0.7096828767273785,0.6926004254646168,0.6500144921108892,1.0418377241077212,0.5999301432121107,0.4726031385055772,0.7221007227969343,0.6781570221822582,0.5849649713743643,0.579928763594659,0.6538724079522311,0.6430200366021885,0.5919579850583431,2.2094687153637778,1.0447979193566563,0.5538141578964729,0.7253765993824568,0.6282841432197739,0.6153823545859268,0.7215215461786033,0.5885966952861399,0.7963584099779294,0.7296204032045394,0.6665382079454709,2.945997681853921,1.036645685323368,1.0145960079503114,0.791813481154472,2.0633586670190374,0.7286257050769145,0.6638340675375797,0.6727189166254588,0.7540310594476373,0.6582090764418883,0.8007360211749511,0.7403693168977873,0.7007485741773596,0.68424259497578,0.5783595498046995,0.6354485156521289,0.6350338484698892,0.7116484652768206,0.6592198959495137,0.6837104846562355,2.3974032320577514,0.712473193536426,0.6243126683385201,0.7069686186693709,0.6258565241746687,0.7989380868504016,0.7265342914354317,0.7999738130610465,0.6639522206468448,0.891283255058359,0.844816186264004,0.7130059543687229,1.2113855057504048,0.7316723617622799,1.4462374259754165,0.5991845193363423,0.9815740361465982,0.8569082729201236,0.634925242021611,0.7394324799505035,0.7525018133646355,1.709854272659644,1.190108731110055,0.7114735604656548,0.6583375686001337,0.5207280107947612,0.5768159742884457,0.6858456049961184,0.6962572738655998,0.602464912288178,0.7150713474758893,1.301743611989129,1.00223435678419,1.3263016914040078,0.6189077677295978,1.6975432935128931,0.4989138917007579,0.8512972152280264,0.6642067439409407,0.7923449044018563,0.5994597538707227,0.5057459454531602,0.6276789414034535,Oceania,Oceania
0.9174920666805836,0.9315676884039048,0.8265699699192212,0.916072417255895,1.1654085698598595,0.9393927812597788,0.770240001617097,0.686400388257253,0.9028539045532216,0.8533205211625656,0.8542599541211293,0.972428398918144,1.128444737429504,0.694003151260168,1.0466440765214908,0.8283218366492698,0.7330569895564822,0.7585734206964359,0.7048503557851783,0.9408273422955706,0.7813174603868779,0.5663935696924541,0.5823417365485724,1.1481243845073197,0.9304726494835752,0.8088334801076149,1.526451518818959,0.8997364898394572,0.8221397191914923,0.7005085011577366,1.00686378496815,0.6349200630141913,0.8323816798397041,0.7810615402361277,0.5841785833403563,0.556785615867326,0.5949907290354031,0.7459508824448251,0.7141079271344191,1.7275184848270224,0.9012705708189152,0.660739568211812,0.6006102291707479,0.69777002898436,1.3078329485707791,0.7936036015374289,1.08469988593765,1.0163765384245256,0.7943258049487754,0.7186942862500085,0.5872066394413282,0.8478674689555338,0.8453718672657243,0.7891861171908839,0.7737811293398195,0.8696520649433418,0.7229102017211892,0.996431538492995,0.6684102409965641,0.7740905276511921,0.5964281477970828,0.7453440108605639,0.8218204341071964,0.0,0.8947746363542259,0.7141720885945928,0.6020459530256911,0.8619045279579585,0.8159696322812012,0.6925984396887215,0.700581406622089,0.6969061260887547,1.481674253709943,1.1403118059321615,0.59345915113035,0.6667326564267373,0.8827569927453447,0.6360342155354447,0.9740337352377292,0.8476283308819182,0.8054185638923519,0.5895786685421623,0.7900861689796571,1.2790430556779802,0.8350492251570238,1.1246770797723755,0.6885059386092036,0.9718413232187868,0.7028211795606021,1.068838498409184,1.0430735262472757,1.2419364728734954,0.8384618984325292,1.075735134172016,0.7279161111873719,0.9948508720128572,0.7840410875660137,1.2747996441873009,0.6262457191029327,0.7413282269892469,0.6926360858738809,1.0840967500079384,0.6533452520050578,0.609117191186412,1.318915405423127,1.027155697888669,0.849541906649535,1.1980792819495358,0.6865049807133784,0.9716774991994694,0.9095410255270552,0.8342676568295293,1.4924814446622687,0.9036346369944688,0.6144080235058982,0.6314375570552679,1.2499447259218728,0.8612337444453719,0.7623373702449656,0.9978049044191882,0.8576123501878856,1.505513840683602,0.7568993472488378,0.9159959655681168,3.203343483978043,0.6694799007510887,0.7376965539252235,1.03889676727618,0.6571273375617454,0.8749561700427767,0.7885526952685716,1.322055104499588,0.9052570893490028,0.8490029672939521,0.5938127004811741,3.185198407615072,1.1894178225064798,1.0255241741459264,1.066004284757559,0.5948200670115131,0.8615433464747559,1.3452610978154105,0.6469962831693995,0.7274443614459053,0.939972247726002,0.6011194978303062,0.6524289540224937,0.7949767701420349,0.7675480740821221,0.7398133617072395,0.8004989467945951,2.2602122270675022,0.7091424359837946,0.862413378941184,0.7294772213037971,0.6849759206849174,0.7579776139414734,0.959432794371068,0.641066116983299,0.8119374031323622,0.8548966542847707,0.7861009127046646,3.039738215664647,1.4000015588427286,1.254783913555213,1.0756008228124816,2.092767603778236,0.9969821665739712,0.8179496074117257,0.8674260571345328,0.9273115402987786,0.917538978762304,0.6489248768482043,0.5885649436638145,0.7376579858114548,0.5634861821108402,0.8239387548383227,0.7725873271121819,0.9064661228611436,0.931571191677806,0.8621923585434433,0.8517599850872959,2.5033180324570083,0.6695427558257208,0.6636645608845307,1.07598528059446,0.698481520096798,0.5875074207000368,0.9360975825246982,1.0472832863951476,0.634761886131365,0.9698388366108232,0.6204899416815888,0.565215825059028,1.4802800442170638,0.618768162885495,1.1953279551817384,0.7231607917055698,0.7475348795377561,1.1042700870953883,0.6159869512679627,0.7781533080953368,1.1885395690546536,1.7149727592129156,1.400992011815387,0.6652522749331757,0.7716288878159768,0.7103835971585886,0.8117714206237386,0.9252491755946566,0.6718167872311192,0.7765905267777181,0.5942843648085928,1.4768279707991712,1.16377239866937,1.5867745618978957,0.5907430325244739,1.707772442297235,0.6597170146990284,1.198582052746716,0.6483823014739135,0.6303832220973206,0.6244376886851801,0.6983691014281759,0.641254346645471,Oceania,Oceania
0.7114517358574921,0.7353164681096456,0.789656582954209,0.6881937040733739,1.009604282504817,0.6962170971401803,0.6131903747273967,0.7424709120421794,0.679735252758118,0.8234618807020919,0.6096944666710852,0.6263595271385725,0.7949259656677858,0.6513705900417132,0.7780349561365929,0.5189589913475943,0.737413970911237,0.5367395216396653,0.7009312920341715,0.6615204916442151,0.5807350745437516,0.7025430847523461,0.7041603317871145,0.8083561542773905,0.7085355999839791,0.6633963631895822,1.3457507293019313,0.7192715614278639,0.5174664698521418,0.6813989648954353,0.8215690620630175,0.6903315615010069,0.5540726093827811,0.4996459615062406,0.7172050240922564,0.7344787987167988,0.703290250299201,0.5244702099561598,0.7202173160660409,1.6277533306347611,0.6365584517523987,0.6708624346973473,0.7698401094194144,0.6418781030559951,1.029574744956907,0.7244898197205191,0.7464090166516547,0.6490881030478385,0.5564802410667351,0.5784280470153003,0.6822301542246124,0.5336052741683794,0.7483316204921466,0.63112399810318,0.6962483102062251,0.6928959155773645,0.5732451253570555,0.8338038771185335,0.916806859020741,0.5740051733608289,0.7581486951526073,0.5606375289823989,0.616053813903735,0.8054185638923519,0.8255142600521205,0.5906707828761877,0.6292798105388415,0.5399255555368909,0.6188595364812582,0.6318194864594874,0.609842260478311,0.6839764077474287,1.1936661197990206,0.9603695349827048,0.7141016096497231,0.6753724606428381,0.6917329725286572,0.8454403893675967,0.6503405013457925,0.6939810936316237,1.0106459234841569e-07,0.7973147513231652,0.5795111567722206,0.9628402935593876,0.7163227696515456,0.808716944181274,0.6838736743436332,0.6405061255180963,0.7219275257761059,0.6991173105017325,0.733085694022129,0.8868956068391342,0.8527921648662006,0.8965528261157872,0.5607207102219522,0.7343676438088435,0.5721559037778344,1.0245941133359904,0.7183600029197815,0.6706583194495506,0.6070623175245939,0.9515038207254444,0.8954576039248929,0.8253242665146638,1.0439707621130587,0.9356198841953476,0.712081775666951,0.9147318172872464,0.6242167904199527,0.7976983531574451,0.6724285681564629,0.5716234768092674,1.3566339042931874,0.8003754778034758,0.6917281420694634,0.6662386607184446,0.9644906211159964,0.5681739184804446,0.545459772158917,0.790358718612101,0.7687277750035142,1.3805408678907982,0.5894018344991759,0.6285810540262261,3.102245321001316,0.7054846558398066,0.8899134147779945,0.7159985410797874,0.707404532257972,0.8151456875117841,0.741540271972421,0.9971836058327918,0.7566455762926872,0.6611515323543999,0.7209013337386178,3.1148803233608446,0.8029175031756807,0.7091714010906721,0.81078247875947,0.7033787593022214,0.6438647497340796,1.057993985389149,0.6565770461952728,0.6069543997927466,0.6602702627089105,0.6987843143390546,0.6525343298723183,0.665339401563348,0.5631858745737708,0.5636245081338687,0.723640037894104,2.2863842872420137,0.9598415594079424,0.5263765549765044,0.7139099326715029,0.5812439077445153,0.6312527260657922,0.7004749428305477,0.7414628777425732,0.7594004707034777,0.7899103922678392,0.5967217966387236,2.9210248911133405,1.0558730190695944,1.0841352746746404,0.8044760570560215,2.057386140453797,0.7809115002910623,0.6774082990538064,0.6191138375987392,0.7162709456887784,0.665438328932161,0.7021450819138589,0.7364718043220406,0.6915656245403007,0.7417847043124454,0.6326983962392768,0.5512123198333294,0.6030388699445267,0.6494324274169029,0.5915798561922935,0.8587026119719751,2.359116991944469,0.7011642566022762,0.7018841830857626,0.7984618859687799,0.7560838443034411,0.7809449605979654,0.7753412458847698,0.7621077326768512,0.7107543227983557,0.8570818506182096,0.8095434259726327,0.7176885810143707,1.213273621852536,0.6442058855235805,1.3861081556526067,0.7822328766088662,0.9057512659599138,0.8909963979022285,0.7216926949606248,0.7105078327915866,0.82779615907202,1.7408304067292364,1.114852092657157,0.7481921858312128,0.5661035015570828,0.6716930150740988,0.5066359164372525,0.6586636854259534,0.6124989385556568,0.5909630300752506,0.6911164513607694,1.305560684110794,0.9441463138061558,1.3422362018954503,0.6583215355982334,1.7302035198439365,0.6528463560440555,0.9522670612139024,0.7036350227074462,0.7086887413905355,0.5856456097658457,0.649765779942012,0.6798737455854461,Oceania,Oceania
